order_id,order_date,customer_id,customer_name,city,product_id,product_name,brand,category,quantity,cost_price,selling_price,item_cost,item_revenue,loss,discount_percent,revenue,cost,profit,cost_price_imputed,selling_price_imputed,item_cost_total
331,2024-10-09,194,Cheryl Velez,NORTH JENNIFERFURT,55,Apple Fashion Product 55, Apple ,Fashion,1,20514.52,25381.35,20514.52,25381.35,0.0,0.0,159607.44,202402.93,-42795.48999999999,0,1,20514.52
555,2024-10-11,194,unknown,north jenniferfurt,54,Dell Grocery Product 54,Dell,Grocey,2,2639.49,2920.23,5278.98,5840.46,4717.499999999999,0.0,188165.72,415089.98,-226924.25999999998,0,0,10557.96
555,2024-10-11,194,Cheryl Velez,north jenniferfurt,130,Tata Electronics Product 130,Tata,Electronics,3,29343.48,39168.24,88030.44,117504.72,146586.6,0.0,188165.72,415089.98,-226924.25999999998,0,0,264091.32
555,2024-10-11,194,Cheryl Velez,North Jenniferfurt,74,Dell Books Product 74,Dell,Books,2,6363.95,8033.95,12727.9,16067.9,9387.9,0.0,188165.72,415089.98,-226924.25999999998,0,0,25455.8
331,2024-10-09,194,Cheryl Velez,NORTH JENNIFERFURT,67,Tata Home Appliances Product 67, Tata ,Home Appliances,1,19067.25,24009.97,19067.25,24009.97,0.0,0.0,159607.44,202402.93,-42795.48999999999,0,0,19067.25
662,2024-10-08,194,Cheryl Velez,north jenniferfurt,79,Samsung Fashion Product 79, Samsung ,Fashion,1,20608.76,26824.91,20608.76,26824.91,0.0,0.0,105749.75,113024.28,-7274.529999999999,0,0,20608.76
662,2024-10-08,194,Cheryl Velez,North Jenniferfurt,193,Puma Toys Product 193, Puma ,Toys,2,16142.48,22367.65,32284.96,44735.3,19834.619999999995,0.0,105749.75,113024.28,-7274.529999999999,0,0,64569.92
218,2024-10-05,234,Kaitlin Smith,Markbury,31,Philips Grocery Product 31,Philips,Grocey,2,12465.68,16347.61,24931.36,32695.22,17167.5,0.0,32695.22,49862.72,-17167.5,0,0,49862.72
467,2024-10-03,234,Kaitlin Smith,markbury,151,Nike Books Product 151,Nike,Boks,1,4257.4,5872.86,4257.4,5872.86,0.0,0.0,7335.16,6661.76,673.3999999999996,0,0,4257.4
467,2024-10-03,234,Kaitlin Smith,MARKBURY,77,Puma Grocery Product 77,Puma,Grocey,2,601.09,731.15,1202.18,1462.3,942.0600000000002,0.0,7335.16,6661.76,673.3999999999996,0,0,2404.36
144,2024-10-14,149,Kirsten Benson,Paulport,180,Dell Books Product 180,Dell,Boks,2,23562.46,32366.73,47124.92,64733.46,29516.379999999997,0.0,215439.33,408617.46,-193178.13000000003,0,0,94249.84
144,2024-10-14,149,unknown,PAULPORT,167,Philips Electronics Product 167,Philips,Electronics,3,16714.99,23615.87,50144.97,70847.61,79587.3,0.0,215439.33,408617.46,-193178.13000000003,0,0,150434.91
144,2024-10-14,149,Kirsten Benson,Paulport,153,Sony Home Appliances Product 153,Sony,Home Appliances,1,10615.84,12480.06,10615.84,12480.06,0.0,0.0,215439.33,408617.46,-193178.13000000003,0,0,10615.84
144,2024-10-14,149,Kirsten Benson,Paulport,171,Philips Beauty Product 171,Philips,Beuty,3,15855.67,18299.38,47567.01,54898.14,87802.89,0.0,215439.33,408617.46,-193178.13000000003,0,0,142701.03
410,2024-10-06,244,Michael Allen,Port Jacqueline,180,Dell Books Product 180,Dell,Boks,3,23562.46,32366.73,70687.38,97100.19,114961.95000000001,0.0,143824.95,256868.65000000002,-113043.70000000001,0,0,212062.14
410,2024-10-06,244,Michael Allen,port jacqueline,19,Sony Beauty Product 19,Sony,Beuty,2,3497.92,4446.78,6995.84,8893.56,5098.120000000001,0.0,143824.95,256868.65000000002,-113043.70000000001,0,0,13991.68
410,2024-10-06,244,Michael Allen,Port Jacqueline,18,Sony Books Product 18, Sony ,Boks,1,28421.43,35101.95,28421.43,35101.95,0.0,0.0,143824.95,256868.65000000002,-113043.70000000001,0,0,28421.43
410,2024-10-06,244,Michael Allen,PORT JACQUELINE,81,Dell Books Product 81,Dell,Boks,1,2393.4,2729.25,2393.4,2729.25,0.0,0.0,143824.95,256868.65000000002,-113043.70000000001,0,0,2393.4
525,2024-10-04,29,Kelly Pierce,NORTH JACQUELINEFORT,91,Puma Grocery Product 91, Puma ,Grocey,1,6131.26,7618.47,6131.26,7618.47,0.0,0.0,192052.12,345923.36,-153871.24,0,0,6131.26
525,2024-10-04,29,Kelly Pierce,North Jacquelinefort,101,Apple Fashion Product 101,Apple,Fashion,2,17222.2,20521.46,34444.4,41042.92,27845.880000000005,0.0,192052.12,345923.36,-153871.24,0,0,68888.8
413,2024-10-05,29,Kelly Pierce,NORTH JACQUELINEFORT,144,Philips Home Appliances Product 144,Philips,Home Appliances,3,26066.9,27757.73,78200.7,83273.19,151328.90999999997,0.0,294482.25,749004.57,-454522.31999999995,0,0,234602.09999999998
525,2024-10-04,29,Kelly Pierce,North Jacquelinefort,194,Sony Beauty Product 194,Sony,Beauty,3,27661.27,37812.02,82983.81,113436.06,135515.37,0.0,192052.12,345923.36,-153871.24,0,0,248951.43
413,2024-10-05,29,Kelly Pierce,NotListed,80,Nike Sports Product 80, nan ,Sports,3,27460.3,31404.64,82380.9,94213.92,152928.77999999997,0.0,294482.25,749004.57,-454522.31999999995,0,0,247142.69999999998
413,2024-10-05,29,Kelly Pierce,NORTH JACQUELINEFORT,197,Tata Fashion Product 197, Tata ,Fashion,3,29695.53,38998.38,89086.59,116995.13999999998,150264.63000000003,0.0,294482.25,749004.57,-454522.31999999995,0,0,267259.77
525,2024-10-04,29,Kelly Pierce,North Jacquelinefort,175,Samsung Fashion Product 175,Samsung,Fashion,1,21951.87,29954.67,21951.87,29954.67,0.0,0.0,192052.12,345923.36,-153871.24,0,0,21951.87
167,2024-10-11,494,Mark Lutz,ANGELAPORT,4,Tata Beauty Product 4,Tata,Beuty,2,29605.07,42234.37,59210.14,84468.74,33951.53999999999,0.0,100719.62000000001,131196.38,-30476.759999999995,0,0,118420.28
167,2024-10-11,494,Mark Lutz,ANGELAPORT,187,Samsung Sports Product 187,Samsung,Sports,1,12776.1,16250.88,12776.1,16250.88,0.0,0.0,100719.62000000001,131196.38,-30476.759999999995,0,0,12776.1
355,2024-10-08,434,Jeanne Donovan,south gregory,4,Tata Beauty Product 4,Tata,Beuty,2,29605.07,42234.37,59210.14,84468.74,33951.53999999999,0.0,145218.54,207798.36,-62579.81999999998,0,0,118420.28
355,2024-10-08,434,Jeanne Donovan,south gregory,154,Philips Beauty Product 154, Philips ,Beuty,2,11660.54,16341.73,23321.08,32683.46,13958.700000000004,0.0,145218.54,207798.36,-62579.81999999998,0,0,46642.16
753,2024-10-05,434,Jeanne Donovan,South Gregory,14,Apple Books Product 14, Apple ,Boks,3,11732.63,13986.29,35197.89,41958.87,63634.799999999996,0.0,41958.87,105593.67,-63634.799999999996,0,0,105593.67
355,2024-10-08,434,Jeanne Donovan,south gregory,139,Tata Grocery Product 139,Tata,Grocey,2,10683.98,14033.17,21367.96,28066.34,14669.579999999998,0.0,145218.54,207798.36,-62579.81999999998,0,0,42735.92
604,2024-10-06,351,Danielle Duffy,Lake Brianburgh,4,Tata Beauty Product 4,Tata,Beauty,3,29605.07,42234.37,88815.21,126703.11000000002,139742.52,0.0,163317.25,304196.58,-140879.33000000002,0,0,266445.63
604,2024-10-06,351,Danielle Duffy,Lake Brianburgh,19,Sony Beauty Product 19,Sony,Beuty,3,3497.92,4446.78,10493.76,13340.34,18140.94,0.0,163317.25,304196.58,-140879.33000000002,0,0,31481.28
604,2024-10-06,351,Danielle Duffy,LAKE BRIANBURGH,138,Philips Books Product 138,Philips,Boks,1,2067.83,20822.92,2067.83,20822.92,0.0,0.0,163317.25,304196.58,-140879.33000000002,0,1,2067.83
604,2024-10-06,351,Danielle Duffy,Lake Brianburgh,51,Nike Beauty Product 51,Nike,Beuty,2,1050.46,1225.44,2100.92,2450.88,1750.96,0.0,163317.25,304196.58,-140879.33000000002,0,0,4201.84
177,2024-10-01,321,Sherry Bullock,New Andreland,64,Puma Grocery Product 64, Puma ,Grocey,1,9709.83,14355.15,9709.83,14355.15,0.0,0.0,33853.85,25774.739999999998,8079.110000000001,0,0,9709.83
177,2024-10-01,321,Sherry Bullock,NEW ANDRELAND,173,Puma Sports Product 173, Puma ,Sports,1,16064.91,19498.7,16064.91,19498.7,0.0,0.0,33853.85,25774.739999999998,8079.110000000001,0,0,16064.91
257,2024-10-05,433,Ricky Flynn,duncanberg,64,Puma Grocery Product 64,Puma,Grocey,2,12600.02,16347.61,19419.66,32695.22,6144.0999999999985,0.0,88206.92000000001,130273.23999999999,-42066.31999999998,1,1,38839.32
257,2024-10-05,433,Ricky Flynn,Duncanberg,177,Nike Electronics Product 177,Nike,Electronics,2,1598.68,1974.27,3197.36,3948.54,2446.1800000000003,0.0,88206.92000000001,130273.23999999999,-42066.31999999998,0,0,6394.72
257,2024-10-05,433,Ricky Flynn,Duncanberg,122,Sony Sports Product 122,Sony,Sports,2,21259.8,25781.58,42519.6,51563.16,33476.03999999999,0.0,88206.92000000001,130273.23999999999,-42066.31999999998,0,0,85039.2
847,2024-10-07,433,Ricky Flynn,NotListed,6,Dell Toys Product 6,Dell,Toys,1,7618.71,8848.8,7618.71,8848.8,0.0,0.0,8848.8,7618.71,1230.0899999999992,0,0,7618.71
283,2024-10-09,35,Eric Hansen,east deborahland,16,Dell Toys Product 16,Dell,Toys,2,8186.02,18155.29,33563.5,36310.58,30816.42,0.0,132028.33000000002,232497.34,-100469.00999999998,1,0,67127.0
283,2024-10-09,35,Eric Hansen,east deborahland,44,Nike Electronics Product 44,Nike,Electronics,2,7823.43,10657.58,15646.86,21315.16,9978.560000000001,0.0,132028.33000000002,232497.34,-100469.00999999998,0,0,31293.72
129,2024-10-07,35,Eric Hansen,East Deborahland,107,Adidas Grocery Product 107,Adidas,Grocey,2,18918.33,25298.37,37836.66,50596.74,25076.58000000001,0.0,193050.28999999998,354425.96,-161375.67000000004,0,0,75673.32
283,2024-10-09,35,Eric Hansen,East Deborahland,140,Puma Grocery Product 140,Puma,Grocery,2,2810.74,3780.3,5621.48,7560.6,3682.3599999999988,0.0,132028.33000000002,232497.34,-100469.00999999998,0,0,11242.96
283,2024-10-09,35,Eric Hansen,EAST DEBORAHLAND,109,Adidas Electronics Product 109,Adidas,Electronics,3,12560.58,18224.4,37681.74,54673.200000000004,58372.02,0.0,132028.33000000002,232497.34,-100469.00999999998,0,0,113045.22
129,2024-10-07,35,Eric Hansen,East Deborahland,95,Samsung Home Appliances Product 95,Samsung,Home Appliances,2,16290.05,17490.59,32580.1,34981.18,30179.019999999997,0.0,193050.28999999998,354425.96,-161375.67000000004,0,0,65160.2
129,2024-10-07,35,Eric Hansen,EAST DEBORAHLAND,67,Tata Home Appliances Product 67, Tata ,Home Appliances,1,19067.25,24009.97,19067.25,24009.97,0.0,0.0,193050.28999999998,354425.96,-161375.67000000004,0,0,19067.25
129,2024-10-07,35,Eric Hansen,east deborahland,149,Nike Beauty Product 149,Nike,Beuty,3,1280.61,1733.3,3841.83,5199.9,6325.59,0.0,193050.28999999998,354425.96,-161375.67000000004,0,0,11525.49
129,2024-10-07,35,Eric Hansen,EAST DEBORAHLAND,41,LG Grocery Product 41,LG,Grocey,3,20333.3,26087.5,60999.9,78262.5,104737.20000000001,0.0,193050.28999999998,354425.96,-161375.67000000004,0,0,182999.7
283,2024-10-09,35,Eric Hansen,East Deborahland,1,Puma Beauty Product 1,Puma,Beuty,1,9788.44,12168.79,9788.44,12168.79,0.0,0.0,132028.33000000002,232497.34,-100469.00999999998,0,0,9788.44
255,2024-10-08,28,Michael Williams,Port Bobby,5,Philips Beauty Product 5,Philips,Beuty,3,16636.66,23106.62,49909.98,69319.86,80410.08,0.0,157268.2,294511.18,-137242.97999999998,0,0,149729.94
255,2024-10-08,28,Michael Williams,Port Bobby,33,Adidas Fashion Product 33,Adidas,Fashion,2,4630.89,5470.71,9261.78,10941.42,7582.140000000001,0.0,157268.2,294511.18,-137242.97999999998,0,0,18523.56
255,2024-10-08,28,Michael Williams,PORT BOBBY,97,Philips Beauty Product 97,Philips,Beuty,2,19382.58,23605.42,38765.16,47210.84,30319.48000000001,0.0,157268.2,294511.18,-137242.97999999998,0,0,77530.32
255,2024-10-08,28,Michael Williams,PORT BOBBY,81,Dell Books Product 81,Dell,Boks,2,2393.4,2729.25,4786.8,5458.5,4115.1,0.0,157268.2,294511.18,-137242.97999999998,0,0,9573.6
255,2024-10-08,28,Michael Williams,port bobby,1,Puma Beauty Product 1,Puma,Beuty,2,12657.39,12168.79,19576.88,24337.58,14816.18,0.0,157268.2,294511.18,-137242.97999999998,1,0,39153.76
367,2024-10-03,309,Summer Patel,LAKE LINDA,10,Philips Sports Product 10,Philips,Sports,3,16622.34,22404.78,49867.02,67214.34,82386.72,0.0,67214.34,149601.06,-82386.72,0,0,149601.06
734,2024-10-03,309,Summer Patel,Lake Linda,115,Dell Grocery Product 115,Dell,Grocey,3,29211.34,40894.71,87634.02,122684.13,140217.93,0.0,122684.13,262902.06,-140217.93,0,0,262902.06
401,2024-10-02,309,Summer Patel,Lake Linda,19,Sony Beauty Product 19,Sony,Beuty,2,3497.92,4446.78,6995.84,8893.56,5098.120000000001,0.0,22879.85,25724.309999999998,-2844.459999999999,0,0,13991.68
441,2024-10-02,309,Summer Patel,lake linda,19,Sony Beauty Product 19,Sony,Beuty,2,3497.92,4446.78,6995.84,8893.56,5098.120000000001,0.0,54008.509999999995,50853.14,3155.3699999999953,0,0,13991.68
401,2024-10-02,309,Summer Patel,Lake Linda,14,Apple Books Product 14, Apple ,Boks,1,11732.63,13986.29,11732.63,13986.29,0.0,0.0,22879.85,25724.309999999998,-2844.459999999999,0,0,11732.63
441,2024-10-02,309,Summer Patel,Lake Linda,9,Philips Books Product 9,Philips,Boks,1,16346.94,19733.6,16346.94,19733.6,0.0,0.0,54008.509999999995,50853.14,3155.3699999999953,0,0,16346.94
441,2024-10-02,309,Summer Patel,Lake Linda,55,Apple Fashion Product 55,Apple,Fashion,1,20514.52,25381.35,20514.52,25381.35,0.0,0.0,54008.509999999995,50853.14,3155.3699999999953,0,0,20514.52
476,2024-10-03,120,Kayla Myers,WEBERTOWN,10,Philips Sports Product 10, Philips ,Sports,2,16622.34,22404.78,33244.68,44809.56,21679.800000000003,0.0,135462.2,202781.72999999998,-67319.52999999997,0,0,66489.36
476,2024-10-03,120,Kayla Myers,WEBERTOWN,114,Samsung Beauty Product 114,Samsung,Beuty,2,15276.05,16335.6,30552.1,32671.2,28432.999999999996,0.0,135462.2,202781.72999999998,-67319.52999999997,0,0,61104.2
476,2024-10-03,120,Kayla Myers,webertown,114,Samsung Beauty Product 114,Samsung,Beuty,1,15276.05,16335.6,15276.05,16335.6,0.0,0.0,135462.2,202781.72999999998,-67319.52999999997,0,0,15276.05
476,2024-10-03,120,Kayla Myers,Webertown,168,Dell Books Product 168, Dell ,Boks,2,14978.03,20822.92,29956.06,41645.84,18266.280000000006,0.0,135462.2,202781.72999999998,-67319.52999999997,0,0,59912.12
138,2024-10-13,428,John Fields,New Jeffreyhaven,56,Puma Electronics Product 56,Puma,Electronics,1,18773.62,25830.2,18773.62,25830.2,0.0,0.0,81140.29,109772.26999999999,-28631.979999999996,0,0,18773.62
248,2024-10-05,428,unknown,New Jeffreyhaven,107,Adidas Grocery Product 107,Adidas,Grocey,1,18918.33,25298.37,18918.33,25298.37,0.0,0.0,103512.20999999999,124487.18,-20974.97,0,0,18918.33
248,2024-10-05,428,John Fields,NEW JEFFREYHAVEN,122,Sony Sports Product 122,Sony,Sports,2,21259.8,25781.58,42519.6,51563.16,33476.03999999999,0.0,103512.20999999999,124487.18,-20974.97,0,0,85039.2
248,2024-10-05,428,John Fields,new jeffreyhaven,26,Sony Toys Product 26,Sony,Toys,1,8186.02,21251.0,16632.62,21251.0,0.0,0.0,103512.20999999999,124487.18,-20974.97,1,0,16632.62
138,2024-10-13,428,John Fields,NEW JEFFREYHAVEN,6,Dell Toys Product 6,Dell,Toys,3,7618.71,8848.8,22856.13,26546.399999999998,42021.990000000005,0.0,81140.29,109772.26999999999,-28631.979999999996,0,0,68568.39
248,2024-10-05,428,John Fields,New Jeffreyhaven,102,Sony Electronics Product 102,Sony,Electronics,1,3897.03,5399.68,3897.03,5399.68,0.0,0.0,103512.20999999999,124487.18,-20974.97,0,0,3897.03
138,2024-10-13,428,John Fields,New Jeffreyhaven,192,Dell Fashion Product 192,Dell,Fashion,1,22430.26,28763.69,22430.26,28763.69,0.0,0.0,81140.29,109772.26999999999,-28631.979999999996,0,0,22430.26
204,2024-10-13,349,Denise Bennett,Rachelbury,185,Puma Books Product 185,Puma,Boks,1,16820.27,23040.23,16820.27,23040.23,0.0,0.0,28240.129999999997,28345.760000000002,-105.63000000000466,0,0,16820.27
204,2024-10-13,349,Denise Bennett,rachelbury,149,Nike Beauty Product 149,Nike,Beuty,3,1280.61,1733.3,3841.83,5199.9,6325.59,0.0,28240.129999999997,28345.760000000002,-105.63000000000466,0,0,11525.49
608,2024-10-01,20,Kimberly Wright,lake davidchester,185,Puma Books Product 185,Puma,Boks,3,16820.27,23040.23,50460.81,69120.69,82261.73999999999,0.0,76510.56,157843.53999999998,-81332.97999999998,0,0,151382.43
608,2024-10-01,20,Kimberly Wright,LAKE DAVIDCHESTER,66,Adidas Beauty Product 66, Adidas ,Beuty,1,6461.11,7389.87,6461.11,7389.87,0.0,0.0,76510.56,157843.53999999998,-81332.97999999998,0,0,6461.11
160,2024-10-02,474,David Sherman,Gonzalezland,44,Nike Electronics Product 44, Nike ,Electronics,1,7823.43,10657.58,7823.43,10657.58,0.0,0.0,110355.61,222496.27000000002,-112140.66000000002,0,0,7823.43
135,2024-10-12,474,David Sherman,gonzalezland,111,Nike Toys Product 111, Nike ,Toys,3,5398.85,6463.07,16196.55,19389.21,29200.439999999995,0.0,38778.42,97179.29999999999,-58400.87999999999,0,0,48589.649999999994
160,2024-10-02,474,David Sherman,gonzalezland,114,Samsung Beauty Product 114,Samsung,Beuty,3,15276.05,16341.73,45828.15,49025.19,88459.26000000001,0.0,110355.61,222496.27000000002,-112140.66000000002,0,1,137484.45
160,2024-10-02,474,David Sherman,GONZALEZLAND,78,Tata Electronics Product 78,Tata,Electronics,2,16828.21,18069.84,26904.84,36139.68,17670.0,0.0,110355.61,222496.27000000002,-112140.66000000002,1,0,53809.68
160,2024-10-02,474,David Sherman,gonzalezland,142,LG Sports Product 142,LG,Sports,1,1120.11,1464.22,1120.11,1464.22,0.0,0.0,110355.61,222496.27000000002,-112140.66000000002,0,0,1120.11
160,2024-10-02,474,David Sherman,GONZALEZLAND,127,Sony Beauty Product 127,Sony,Beuty,2,5564.65,6534.47,11129.3,13068.94,9189.659999999998,0.0,110355.61,222496.27000000002,-112140.66000000002,0,0,22258.6
314,2024-10-10,488,Desiree Peck,JUSTINSTAD,167,Philips Electronics Product 167,Philips,Electronics,2,16714.99,23615.87,33429.98,47231.74,19628.22000000001,0.0,47231.74,66859.96,-19628.22000000001,0,0,66859.96
201,2024-10-03,488,Desiree Peck,JUSTINSTAD,181,Puma Electronics Product 181,Puma,Electronics,2,23565.74,30578.22,47131.48,61156.44,33106.520000000004,0.0,61156.44,94262.96,-33106.520000000004,0,0,94262.96
563,2024-10-04,25,Robert Leon,north destinymouth,101,Apple Fashion Product 101,Apple,Fashion,3,17222.2,25381.35,51666.6,76144.04999999999,78855.75,0.0,210445.25,357142.72,-146697.46999999997,0,1,154999.8
563,2024-10-04,25,Robert Leon,north destinymouth,37,Philips Grocery Product 37,Philips,Grocey,2,20840.2,28152.22,41680.4,56304.44,27056.36,0.0,210445.25,357142.72,-146697.46999999997,0,0,83360.8
563,2024-10-04,25,Robert Leon,north destinymouth,197,Tata Fashion Product 197,Tata,Fashion,2,29695.53,38998.38,59391.06,77996.76,40785.36,0.0,210445.25,357142.72,-146697.46999999997,0,0,118782.12
558,2024-10-04,25,Robert Leon,NORTH DESTINYMOUTH,39,Puma Electronics Product 39,Puma,Electronics,1,27000.94,33392.56,27000.94,33392.56,0.0,0.0,33392.56,27000.94,6391.619999999999,0,0,27000.94
579,2024-10-13,334,Rachel Forbes,WEST CASSANDRAMOUTH,101,Apple Fashion Product 101, Apple ,Fashion,1,17222.2,20521.46,17222.2,20521.46,0.0,0.0,148952.84999999998,212188.83,-63235.98000000001,0,0,17222.2
579,2024-10-13,334,Rachel Forbes,west cassandramouth,37,Philips Grocery Product 37,Philips,Grocey,1,20840.2,28152.22,20840.2,28152.22,0.0,0.0,148952.84999999998,212188.83,-63235.98000000001,0,0,20840.2
579,2024-10-13,334,Rachel Forbes,WEST CASSANDRAMOUTH,104,Sony Beauty Product 104,Sony,Beuty,3,16855.13,24965.94,50565.39,74897.81999999999,76798.34999999999,0.0,148952.84999999998,212188.83,-63235.98000000001,0,0,151696.16999999998
579,2024-10-13,334,Rachel Forbes,West Cassandramouth,192,Dell Fashion Product 192,Dell,Fashion,1,20447.87,25381.35,22430.26,25381.35,0.0,0.0,148952.84999999998,212188.83,-63235.98000000001,1,1,22430.26
859,2024-10-03,56,Jim Grant,ANDERSONFURT,101,Apple Fashion Product 101,Apple,Fashion,3,17222.2,25381.35,51666.6,76144.04999999999,78855.75,0.0,77013.80999999998,155640.96,-78627.15000000001,0,1,154999.8
390,2024-10-07,56,unknown,ANDERSONFURT,6,Dell Toys Product 6,Dell,Toys,2,7618.71,8848.8,15237.42,17697.6,12777.240000000002,0.0,17697.6,30474.84,-12777.240000000002,0,0,30474.84
859,2024-10-03,56,Jim Grant,andersonfurt,143,Tata Books Product 143,Tata,Books,1,641.16,869.76,641.16,869.76,0.0,0.0,77013.80999999998,155640.96,-78627.15000000001,0,0,641.16
481,2024-10-11,56,Jim Grant,ANDERSONFURT,157,LG Toys Product 157,LG,Toys,1,8186.02,8843.75,8186.02,8843.75,0.0,0.0,8843.75,8186.02,657.7299999999996,0,0,8186.02
703,2024-10-14,340,Luis Walton,NotListed,12,Puma Books Product 12,Puma,Boks,1,17728.79,23555.19,17728.79,23555.19,0.0,0.0,144698.7,175500.72,-30802.01999999999,0,0,17728.79
71,2024-10-05,340,Luis Walton,west claudia,52,Apple Fashion Product 52,Apple,Fashion,1,15244.64,22200.0,15244.64,22200.0,0.0,0.0,22931.15,15845.73,7085.420000000002,0,0,15244.64
71,2024-10-05,340,Luis Walton,WEST CLAUDIA,77,Puma Grocery Product 77,Puma,Grocey,1,601.09,731.15,601.09,731.15,0.0,0.0,22931.15,15845.73,7085.420000000002,0,0,601.09
703,2024-10-14,340,Luis Walton,west claudia,78,Tata Electronics Product 78,Tata,Electronics,2,13452.42,18069.84,26904.84,36139.68,17670.0,0.0,144698.7,175500.72,-30802.01999999999,0,0,53809.68
703,2024-10-14,340,Luis Walton,WEST CLAUDIA,149,Nike Beauty Product 149,Nike,Beuty,3,1280.61,1733.3,3841.83,5199.9,6325.59,0.0,144698.7,175500.72,-30802.01999999999,0,0,11525.49
