order_id,order_date,customer_id,customer_name,city,product_id,product_name,brand,category,quantity,cost_price,selling_price,item_cost,item_revenue,loss,discount_percent,revenue,cost,profit
551,2024-10-02,72,Connor Smith,lukebury,189,Samsung Grocery Product 189,Samsung,Grocey,1,13153.57,16883.59,13153.57,16883.59,-3730.02,0.0,186464.57,151904.27,34560.3
551,2024-10-02,72,Connor Smith,lukebury,6,Dell Toys Product 6,Dell,Toys,2,7618.71,8848.8,15237.42,17697.6,-2460.18,0.0,186464.57,151904.27,34560.3
551,2024-10-02,72,Connor Smith,LUKEBURY,171,Philips Beauty Product 171,nan,Beuty,2,15855.67,,31711.34,36598.76,-4887.42,0.0,186464.57,151904.27,34560.3
551,2024-10-02,72,Connor Smith,lukebury,131,Nike Grocery Product 131,Nike,Grocey,3,,16166.5,37800.06,48499.5,-10699.44,0.0,186464.57,151904.27,34560.3
551,2024-10-02,72,Connor Smith,Lukebury,39,Puma Electronics Product 39, Puma ,Electronics,2,27000.94,33392.56,54001.88,66785.12,-12783.24,0.0,186464.57,151904.27,34560.3
610,2024-10-03,291,Morgan Pena,new jacobfort,189,Samsung Grocery Product 189, nan ,Grocey,3,13153.57,16883.59,39460.71,50650.77,-11190.06,0.0,102311.17,77007.95,25303.22
610,2024-10-03,291,Morgan Pena,new jacobfort,56,Puma Electronics Product 56,Puma,,2,18773.62,25830.2,37547.24,51660.4,-14113.16,0.0,102311.17,77007.95,25303.22
153,2024-10-13,291,Morgan Pena,NEW JACOBFORT,135,Sony Electronics Product 135,Sony,Electronics,3,21045.33,29377.27,63135.99,88131.81,-24995.82,0.0,88131.81,63135.99,24995.82
85,2024-10-06,291,Morgan Pena,New Jacobfort,104,Sony Beauty Product 104, Sony ,Beuty,3,16855.13,24965.94,50565.39,74897.82,-24332.43,0.0,136054.26,97696.87,38357.39
85,2024-10-06,291,Morgan Pena,NEW JACOBFORT,181,Puma Electronics Product 181, Puma ,Electronics,2,23565.74,30578.22,47131.48,61156.44,-14024.96,0.0,136054.26,97696.87,38357.39
755,2024-10-11,159,Aaron Lewis,guerrerohaven,189,Samsung Grocery Product 189, Samsung ,Grocey,1,13153.57,16883.59,13153.57,16883.59,-3730.02,0.0,109661.46,80494.29,29167.17
755,2024-10-11,159,Aaron Lewis,guerrerohaven,56,Puma Electronics Product 56, Puma ,Electronics,3,18773.62,25830.2,56320.86,77490.6,-21169.74,0.0,109661.46,80494.29,29167.17
755,2024-10-11,159,Aaron Lewis,GUERREROHAVEN,23,Apple Home Appliances Product 23,Apple,Home Appliances,1,N/A,15287.27,11019.86,15287.27,-4267.41,0.0,109661.46,80494.29,29167.17
630,2024-10-10,19,Patricia Smith,Lake Kimberly,72,Samsung Beauty Product 72, Samsung ,Beuty,3,18518.41,,55555.23,66951.21,-11395.98,0.0,134020.74,107222.72,26798.02
630,2024-10-10,19,Patricia Smith,Lake Kimberly,68,Apple Home Appliances Product 68,Apple,Home Appliances,1,3055.85,4289.4,3055.85,4289.4,-1233.55,0.0,134020.74,107222.72,26798.02
746,2024-10-04,19,Patricia Smith,LAKE KIMBERLY,49,Adidas Electronics Product 49,Adidas,Electronics,3,,30094.83,77827.5,90284.49,-12456.99,0.0,129484.46,110596.21,18888.25
746,2024-10-04,19,Patricia Smith,Lake Kimberly,154,Philips Beauty Product 154,Philips,Beuty,1,11660.54,16341.73,11660.54,16341.73,-4681.19,0.0,129484.46,110596.21,18888.25
630,2024-10-10,19,,Lake Kimberly,192,Dell Fashion Product 192,Dell,Fashion,2,22430.26,28763.69,44860.52,57527.38,-12666.86,0.0,134020.74,107222.72,26798.02
630,2024-10-10,19,Patricia Smith,Lake Kimberly,142,LG Sports Product 142, LG ,Sports,1,1120.11,1464.22,1120.11,1464.22,-344.11,0.0,134020.74,107222.72,26798.02
630,2024-10-10,19,Patricia Smith,LAKE KIMBERLY,30,Sony Toys Product 30,Sony,Toys,1,2631.01,3788.53,2631.01,3788.53,-1157.52,0.0,134020.74,107222.72,26798.02
746,2024-10-04,19,Patricia Smith,Lake Kimberly,62,Apple Books Product 62, Apple ,Boks,1,21108.17,22858.24,21108.17,22858.24,-1750.07,0.0,129484.46,110596.21,18888.25
906,2024-10-13,106,Sharon Russell,Clarkeside,72,Samsung Beauty Product 72, Samsung ,Beuty,3,18518.41,22317.07,55555.23,66951.21,-11395.98,0.0,141842.26,118878.54,22963.72
906,2024-10-13,106,Sharon Russell,clarkeside,7,Sony Beauty Product 7,Sony,Beuty,2,18469.64,20112.6,36939.28,40225.2,-3285.92,0.0,141842.26,118878.54,22963.72
906,2024-10-13,106,Sharon Russell,CLARKESIDE,77,Puma Grocery Product 77,Puma,Grocey,2,601.09,,1202.18,1462.3,-260.12,0.0,141842.26,118878.54,22963.72
411,2024-10-03,106,Sharon Russell,nan,66,Adidas Beauty Product 66,Adidas,Beuty,1,6461.11,7389.87,6461.11,7389.87,-928.76,0.0,48995.0,43905.92,5089.08
411,2024-10-03,106,Sharon Russell,clarkeside,95,Samsung Home Appliances Product 95,Samsung,,1,16290.05,17490.59,16290.05,17490.59,-1200.54,0.0,48995.0,43905.92,5089.08
411,2024-10-03,106,Sharon Russell,CLARKESIDE,123,Apple Home Appliances Product 123,Apple,Home Appliances,2,10577.38,12057.27,21154.76,24114.54,-2959.78,0.0,48995.0,43905.92,5089.08
906,2024-10-13,106,Sharon Russell,clarkeside,74,Dell Books Product 74, Dell ,Boks,3,6363.95,8033.95,19091.85,24101.85,-5010.0,0.0,141842.26,118878.54,22963.72
906,2024-10-13,106,Sharon Russell,clarkeside,42,Samsung Toys Product 42,Samsung,Toys,1,6090.0,9101.7,6090.0,9101.7,-3011.7,0.0,141842.26,118878.54,22963.72
988,2024-10-06,314,Jennifer Keller,East Leonard,72,Samsung Beauty Product 72,Samsung,Beuty,3,18518.41,22317.07,55555.23,66951.21,-11395.98,0.0,179837.2,140192.38,39644.82
988,2024-10-06,314,Jennifer Keller,East Leonard,153,Sony Home Appliances Product 153,Sony,Home Appliances,2,10615.84,12480.06,21231.68,24960.12,-3728.44,0.0,179837.2,140192.38,39644.82
988,2024-10-06,314,Jennifer Keller,East Leonard,168,Dell Books Product 168,Dell,Boks,1,14978.03,20822.92,14978.03,20822.92,-5844.89,0.0,179837.2,140192.38,39644.82
988,2024-10-06,314,Jennifer Keller,EAST LEONARD,193,Puma Toys Product 193,Puma,Toys,3,16142.48,22367.65,48427.44,67102.95,-18675.51,-0.0,179837.2,140192.38,39644.82
421,2024-10-02,370,Melissa Mccoy,Lake David,108,Sony Home Appliances Product 108, Sony ,Home Appliances,2,6699.9,9479.16,13399.8,18958.32,-5558.52,0.0,79507.54,58388.62,21118.92
330,2024-10-10,370,Melissa Mccoy,lake david,178,Nike Beauty Product 178,Nike,Beuty,1,9831.07,12683.75,9831.07,12683.75,-2852.68,0.0,12683.75,9831.07,2852.68
406,2024-10-11,370,Melissa Mccoy,lake david,43,Puma Home Appliances Product 43, Puma ,Home Appliances,2,20807.42,30725.07,41614.84,61450.14,-19835.3,0.0,61450.14,41614.84,19835.3
421,2024-10-02,370,Melissa Mccoy,Lake David,33,Adidas Fashion Product 33,Adidas,Fashion,2,4630.89,5470.71,9261.78,10941.42,-1679.64,0.0,79507.54,58388.62,21118.92
421,2024-10-02,370,Melissa Mccoy,LAKE DAVID,184,Philips Grocery Product 184,Philips,Grocey,2,2885.49,3980.98,5770.98,7961.96,-2190.98,0.0,79507.54,58388.62,21118.92
421,2024-10-02,370,Melissa Mccoy,Lake David,168,Dell Books Product 168,Dell,Boks,2,14978.03,20822.92,29956.06,41645.84,-11689.78,0.0,79507.54,58388.62,21118.92
507,2024-10-13,274,Lindsay Smith,west patriciabury,108,Sony Home Appliances Product 108,Sony,Home Appliances,1,6699.9,9479.16,6699.9,9479.16,-2779.26,0.0,83027.83,68437.87,14589.96
507,2024-10-13,274,Lindsay Smith,West Patriciabury,133,Apple Toys Product 133,nan,Toys,1,11986.84,14873.8,11986.84,14873.8,-2886.96,0.0,83027.83,68437.87,14589.96
834,2024-10-04,274,Lindsay Smith,WEST PATRICIABURY,87,Tata Electronics Product 87,Tata,Electronics,1,4824.66,6135.19,4824.66,6135.19,-1310.53,0.0,6135.19,4824.66,1310.53
560,2024-10-01,274,Lindsay Smith,west patriciabury,187,Samsung Sports Product 187, nan ,Sports,1,12776.1,16250.88,12776.1,16250.88,-3474.78,0.0,16250.88,12776.1,3474.78
507,2024-10-13,274,Lindsay Smith,WEST PATRICIABURY,69,Apple Grocery Product 69,Apple,Grocey,3,5093.75,7050.45,15281.25,21151.35,-5870.1,0.0,83027.83,68437.87,14589.96
507,2024-10-13,274,Lindsay Smith,WEST PATRICIABURY,13,Apple Books Product 13, Apple ,Boks,2,17234.94,18761.76,34469.88,37523.52,-3053.64,0.0,83027.83,68437.87,14589.96
707,2024-10-09,407,Carol Smith,jonfurt,108,Sony Home Appliances Product 108,Sony,Home Appliances,1,6699.9,unknown,6699.9,9479.16,-2779.26,0.0,88460.85,70847.49,17613.36
707,2024-10-09,407,Carol Smith,Jonfurt,133,Apple Toys Product 133,Apple,Toys,3,11986.84,,35960.52,44621.4,-8660.88,0.0,88460.85,70847.49,17613.36
707,2024-10-09,407,Carol Smith,Jonfurt,57,Puma Home Appliances Product 57, Puma ,Home Appliances,1,22788.22,27897.22,22788.22,27897.22,-5109.0,0.0,88460.85,70847.49,17613.36
707,2024-10-09,407,Carol Smith,Jonfurt,111,Nike Toys Product 111,Nike,Toys,1,5398.85,6463.07,5398.85,6463.07,-1064.22,0.0,88460.85,70847.49,17613.36
926,2024-10-11,144,Samantha Huynh,north robert,108,Sony Home Appliances Product 108,Sony,Home Appliances,1,6699.9,9479.16,6699.9,9479.16,-2779.26,0.0,209573.31,168416.25,41157.06
926,2024-10-11,144,Samantha Huynh,North Robert,164,Nike Grocery Product 164,Nike,Grocey,2,15786.32,18721.64,31572.64,37443.28,-5870.64,0.0,209573.31,168416.25,41157.06
926,2024-10-11,144,Samantha Huynh,NORTH ROBERT,49,Adidas Electronics Product 49,Adidas,Electronics,2,25942.5,30094.83,51885.0,60189.66,-8304.66,0.0,209573.31,168416.25,41157.06
926,2024-10-11,144,Samantha Huynh,North Robert,144,Philips Home Appliances Product 144,Philips,Home Appliances,1,26066.9,27757.73,26066.9,27757.73,-1690.83,0.0,209573.31,168416.25,41157.06
787,2024-10-05,144,Samantha Huynh,NORTH ROBERT,129,Nike Beauty Product 129,Nike,Beuty,1,7255.12,10101.8,7255.12,10101.8,-2846.68,0.0,120322.36,100535.69,19786.67
926,2024-10-11,144,Samantha Huynh,NORTH ROBERT,92,Samsung Toys Product 92,Samsung,Toys,3,17397.27,24901.16,52191.81,74703.48,-22511.67,0.0,209573.31,168416.25,41157.06
787,2024-10-05,144,Samantha Huynh,NORTH ROBERT,168,Dell Books Product 168,Dell,Boks,2,14978.03,20822.92,29956.06,41645.84,-11689.78,0.0,120322.36,100535.69,19786.67
787,2024-10-05,144,Samantha Huynh,NORTH ROBERT,62,Apple Books Product 62, Apple ,Boks,3,21108.17,22858.24,63324.51,68574.72,-5250.21,0.0,120322.36,100535.69,19786.67
932,2024-10-14,92,,new diana,108,Sony Home Appliances Product 108,Sony,Home Appliances,2,6699.9,9479.16,13399.8,18958.32,-5558.52,0.0,219720.02,157082.83,62637.19
932,2024-10-14,92,Melissa Butler,New Diana,180,Dell Books Product 180,Dell,,3,23562.46,32366.73,70687.38,97100.19,-26412.81,0.0,219720.02,157082.83,62637.19
72,2024-10-04,92,Melissa Butler,New Diana,4,Tata Beauty Product 4,Tata,Beuty,1,29605.07,42234.37,29605.07,42234.37,-12629.3,0.0,81173.95,60942.05,20231.9
72,2024-10-04,92,Melissa Butler,New Diana,128,Dell Home Appliances Product 128, Dell ,Home Appliances,3,9647.86,12070.11,28943.58,36210.33,-7266.75,0.0,81173.95,60942.05,20231.9
72,2024-10-04,92,Melissa Butler,new diana,81,Dell Books Product 81,Dell,Boks,1,2393.4,unknown,2393.4,2729.25,-335.85,0.0,81173.95,60942.05,20231.9
932,2024-10-14,92,Melissa Butler,new diana,104,Sony Beauty Product 104,Sony,Beuty,3,16855.13,24965.94,50565.39,74897.82,-24332.43,0.0,219720.02,157082.83,62637.19
932,2024-10-14,92,Melissa Butler,New Diana,192,Dell Fashion Product 192,Dell,Fashion,1,22430.26,28763.69,22430.26,28763.69,-6333.43,0.0,219720.02,157082.83,62637.19
370,2024-10-02,48,Stephen Palmer,Schmidthaven,120,Apple Beauty Product 120,Apple,Beuty,1,,34264.19,24248.87,34264.19,-10015.32,0.0,224350.9,169696.2,54654.7
370,2024-10-02,48,Stephen Palmer,Schmidthaven,99,LG Grocery Product 99,nan,,1,18531.57,24748.68,18531.57,24748.68,-6217.11,0.0,224350.9,169696.2,54654.7
760,2024-10-08,48,Stephen Palmer,Schmidthaven,121,Sony Home Appliances Product 121,Sony,Home Appliances,1,17635.03,24531.9,17635.03,24531.9,-6896.87,0.0,141098.54,103900.05,37198.49
143,2024-10-01,48,Stephen Palmer,SCHMIDTHAVEN,4,Tata Beauty Product 4,Tata,Beuty,1,29605.07,42234.37,29605.07,42234.37,-12629.3,0.0,43696.67,30807.25,12889.42
143,2024-10-01,48,Stephen Palmer,Schmidthaven,77,Puma Grocery Product 77,nan,Grocey,2,601.09,731.15,1202.18,1462.3,-260.12,0.0,43696.67,30807.25,12889.42
760,2024-10-08,48,Stephen Palmer,Schmidthaven,55,Apple Fashion Product 55,Apple,Fashion,1,20514.52,25381.35,20514.52,25381.35,-4866.83,0.0,141098.54,103900.05,37198.49
760,2024-10-08,48,Stephen Palmer,Schmidthaven,163,Samsung Beauty Product 163,Samsung,Beuty,1,17323.06,24082.34,17323.06,24082.34,-6759.28,0.0,141098.54,103900.05,37198.49
370,2024-10-02,48,Stephen Palmer,Schmidthaven,29,Sony Home Appliances Product 29,Sony,Home Appliances,1,15877.3,18388.22,15877.3,18388.22,-2510.92,0.0,224350.9,169696.2,54654.7
370,2024-10-02,48,Stephen Palmer,SCHMIDTHAVEN,197,Tata Fashion Product 197,Tata,Fashion,3,29695.53,38998.38,89086.59,116995.14,-27908.55,0.0,224350.9,169696.2,54654.7
370,2024-10-02,48,Stephen Palmer,schmidthaven,175,Samsung Fashion Product 175,Samsung,,1,21951.87,29954.67,21951.87,29954.67,-8002.8,0.0,224350.9,169696.2,54654.7
760,2024-10-08,48,Stephen Palmer,SCHMIDTHAVEN,193,Puma Toys Product 193,Puma,Toys,3,16142.48,22367.65,48427.44,67102.95,-18675.51,-0.0,141098.54,103900.05,37198.49
798,2024-10-10,186,Brandi Wong,Leefort,120,Apple Beauty Product 120,Apple,Beuty,1,24248.87,34264.19,24248.87,34264.19,-10015.32,0.0,153703.75,119532.31,34171.44
763,2024-10-12,186,Brandi Wong,NAN,191,Sony Electronics Product 191,Sony,Electronics,3,16828.21,21465.76,50484.63,64397.28,-13912.65,0.0,64397.28,50484.63,13912.65
975,2024-10-04,186,Brandi Wong,leefort,58,Dell Books Product 58,Dell,Boks,3,24384.35,31033.73,73153.05,93101.19,-19948.14,0.0,213856.27,172692.39,41163.88
798,2024-10-10,186,Brandi Wong,Leefort,56,Puma Electronics Product 56,Puma,Electronics,1,18773.62,25830.2,18773.62,25830.2,-7056.58,0.0,153703.75,119532.31,34171.44
798,2024-10-10,186,,leefort,105,Nike Home Appliances Product 105, Nike ,Home Appliances,2,19457.8,26435.42,38915.6,52870.84,-13955.24,0.0,153703.75,119532.31,34171.44
975,2024-10-04,186,,Leefort,173,Puma Sports Product 173,Puma,Sports,2,16064.91,19498.7,32129.82,38997.4,-6867.58,0.0,213856.27,172692.39,41163.88
975,2024-10-04,186,Brandi Wong,Leefort,33,Adidas Fashion Product 33, Adidas ,Fashion,2,4630.89,5470.71,9261.78,10941.42,-1679.64,0.0,213856.27,172692.39,41163.88
975,2024-10-04,186,Brandi Wong,Leefort,97,Philips Beauty Product 97,Philips,Beuty,3,19382.58,23605.42,58147.74,70816.26,-12668.52,0.0,213856.27,172692.39,41163.88
798,2024-10-10,186,Brandi Wong,leefort,95,Samsung Home Appliances Product 95,Samsung,Home Appliances,2,16290.05,17490.59,32580.1,34981.18,-2401.08,0.0,153703.75,119532.31,34171.44
798,2024-10-10,186,Brandi Wong,LEEFORT,162,Puma Beauty Product 162,Puma,Beuty,2,2507.06,2878.67,5014.12,5757.34,-743.22,0.0,153703.75,119532.31,34171.44
268,2024-10-01,265,Nicole Evans,Matthewside,68,Apple Home Appliances Product 68, Apple ,Home Appliances,2,3055.85,4289.4,6111.7,8578.8,-2467.1,0.0,28782.4,20621.94,8160.46
594,2024-10-02,265,Nicole Evans,Matthewside,91,Puma Grocery Product 91,Puma,Grocey,2,6131.26,7618.47,12262.52,15236.94,-2974.42,0.0,36765.03,29936.48,6828.55
594,2024-10-02,265,Nicole Evans,Matthewside,19,Sony Beauty Product 19,Sony,Beuty,3,3497.92,4446.78,10493.76,13340.34,-2846.58,0.0,36765.03,29936.48,6828.55
594,2024-10-02,265,Nicole Evans,Matthewside,81,Dell Books Product 81,Dell,Boks,3,,2729.25,7180.2,8187.75,-1007.55,0.0,36765.03,29936.48,6828.55
268,2024-10-01,265,Nicole Evans,MATTHEWSIDE,129,Nike Beauty Product 129,Nike,Beuty,2,7255.12,10101.8,14510.24,20203.6,-5693.36,0.0,28782.4,20621.94,8160.46
679,2024-10-14,96,,JOEBURY,68,Apple Home Appliances Product 68,Apple,Home Appliances,2,3055.85,4289.4,6111.7,8578.8,-2467.1,0.0,123590.73,98396.09,25194.64
679,2024-10-14,96,Jasmine Harris,Joebury,16,Dell Toys Product 16, Dell ,Toys,3,16781.75,18155.29,50345.25,54465.87,-4120.62,0.0,123590.73,98396.09,25194.64
679,2024-10-14,96,Jasmine Harris,Joebury,109,Adidas Electronics Product 109,Adidas,Electronics,3,12560.58,18224.4,37681.74,54673.2,-16991.46,0.0,123590.73,98396.09,25194.64
679,2024-10-14,96,Jasmine Harris,Joebury,151,Nike Books Product 151, Nike ,Boks,1,4257.4,5872.86,4257.4,5872.86,-1615.46,0.0,123590.73,98396.09,25194.64
107,2024-10-10,421,Charles Blake,new thomas,93,Puma Home Appliances Product 93,Puma,Home Appliances,2,22651.82,24360.2,45303.64,48720.4,-3416.76,0.0,186309.74,153304.4,33005.34
107,2024-10-10,421,Charles Blake,new thomas,20,Adidas Electronics Product 20, Adidas ,Electronics,1,29367.76,34534.8,29367.76,34534.8,-5167.04,0.0,186309.74,153304.4,33005.34
430,2024-10-07,421,Charles Blake,NEW THOMAS,155,Nike Books Product 155, Nike ,Boks,1,27446.08,,27446.08,41042.18,-13596.1,0.0,154987.45,116404.36,38583.09
430,2024-10-07,421,Charles Blake,New Thomas,16,Dell Toys Product 16,Dell,Toys,1,16781.75,18155.29,16781.75,18155.29,-1373.54,0.0,154987.45,116404.36,38583.09
107,2024-10-10,421,Charles Blake,NEW THOMAS,56,Puma Electronics Product 56,Puma,Electronics,1,18773.62,25830.2,18773.62,25830.2,-7056.58,0.0,186309.74,153304.4,33005.34
430,2024-10-07,421,Charles Blake,New Thomas,56,Puma Electronics Product 56, Puma ,Electronics,3,18773.62,25830.2,56320.86,77490.6,-21169.74,0.0,154987.45,116404.36,38583.09
209,2024-10-10,421,Charles Blake,new thomas,105,Nike Home Appliances Product 105,Nike,Home Appliances,2,19457.8,26435.42,38915.6,52870.84,-13955.24,0.0,111366.94,87110.33,24256.61
209,2024-10-10,421,Charles Blake,New Thomas,173,Puma Sports Product 173,Puma,Sports,3,16064.91,19498.7,48194.73,58496.1,-10301.37,0.0,111366.94,87110.33,24256.61
107,2024-10-10,421,Charles Blake,NEW THOMAS,181,Puma Electronics Product 181,Puma,Electronics,2,23565.74,30578.22,47131.48,61156.44,-14024.96,0.0,186309.74,153304.4,33005.34
430,2024-10-07,421,Charles Blake,New Thomas,171,Philips Beauty Product 171, Philips ,Beuty,1,15855.67,18299.38,15855.67,18299.38,-2443.71,0.0,154987.45,116404.36,38583.09
107,2024-10-10,421,Charles Blake,NEW THOMAS,74,Dell Books Product 74,nan,Boks,2,6363.95,8033.95,12727.9,16067.9,-3340.0,0.0,186309.74,153304.4,33005.34
412,2024-10-14,22,Brianna Hensley,south lawrence,93,Puma Home Appliances Product 93,Puma,Home Appliances,2,22651.82,24360.2,45303.64,48720.4,-3416.76,0.0,52435.76,48276.42,4159.34
412,2024-10-14,22,Brianna Hensley,nan,48,Nike Beauty Product 48,Nike,Beuty,2,1486.39,1857.68,2972.78,3715.36,-742.58,0.0,52435.76,48276.42,4159.34
457,2024-10-14,102,Melanie Johnson,teresatown,93,Puma Home Appliances Product 93, Puma ,Home Appliances,2,22651.82,24360.2,45303.64,48720.4,-3416.76,0.0,163101.67,131738.92,31362.75
457,2024-10-14,102,Melanie Johnson,TERESATOWN,184,Philips Grocery Product 184, Philips ,Grocey,3,2885.49,3980.98,8656.47,11942.94,-3286.47,0.0,163101.67,131738.92,31362.75
457,2024-10-14,102,Melanie Johnson,NAN,130,Tata Electronics Product 130, Tata ,Electronics,2,29343.48,39168.24,58686.96,78336.48,-19649.52,0.0,163101.67,131738.92,31362.75
457,2024-10-14,102,Melanie Johnson,Teresatown,74,Dell Books Product 74, Dell ,,3,6363.95,8033.95,19091.85,24101.85,-5010.0,0.0,163101.67,131738.92,31362.75
860,2024-10-13,410,Margaret Collins,LAKE JAMESFORT,93,Puma Home Appliances Product 93, nan ,Home Appliances,3,22651.82,24360.2,67955.46,73080.6,-5125.14,0.0,209107.82,170339.02,38768.8
860,2024-10-13,410,Margaret Collins,LAKE JAMESFORT,87,Tata Electronics Product 87,Tata,Electronics,3,4824.66,6135.19,14473.98,18405.57,-3931.59,0.0,209107.82,170339.02,38768.8
860,2024-10-13,410,Margaret Collins,LAKE JAMESFORT,180,Dell Books Product 180, Dell ,Boks,3,23562.46,32366.73,70687.38,97100.19,-26412.81,0.0,209107.82,170339.02,38768.8
860,2024-10-13,410,Margaret Collins,nan,101,Apple Fashion Product 101, Apple ,Fashion,1,17222.2,20521.46,17222.2,20521.46,-3299.26,0.0,209107.82,170339.02,38768.8
927,2024-10-07,463,Andre Combs,nan,93,Puma Home Appliances Product 93, Puma ,Home Appliances,1,22651.82,24360.2,22651.82,24360.2,-1708.38,0.0,88995.37,69025.83,19969.54
856,2024-10-02,463,Andre Combs,Laurashire,75,Tata Toys Product 75,Tata,Toys,1,8007.42,,8007.42,10059.18,-2051.76,0.0,10059.18,8007.42,2051.76
927,2024-10-07,463,Andre Combs,laurashire,152,Dell Sports Product 152,Dell,Sports,2,22290.23,30985.93,44580.46,61971.86,-17391.4,0.0,88995.37,69025.83,19969.54
927,2024-10-07,463,Andre Combs,Laurashire,156,Dell Toys Product 156,Dell,Toys,1,1793.55,2663.31,1793.55,2663.31,-869.76,0.0,88995.37,69025.83,19969.54
21,2024-10-14,231,Suzanne Stafford,LACEYMOUTH,96,LG Home Appliances Product 96,LG,Home Appliances,2,12440.22,14371.27,24880.44,28742.54,-3862.1,0.0,28742.54,24880.44,3862.1
963,2024-10-03,231,,Laceymouth,92,Samsung Toys Product 92, Samsung ,Toys,3,17397.27,24901.16,52191.81,74703.48,-22511.67,0.0,74703.48,52191.81,22511.67
156,2024-10-04,299,Curtis Johnson Jr.,East Amy,96,LG Home Appliances Product 96, nan ,Home Appliances,2,12440.22,14371.27,24880.44,28742.54,-3862.1,0.0,121220.48,104511.21,16709.27
156,2024-10-04,299,Curtis Johnson Jr.,EAST AMY,49,Adidas Electronics Product 49, Adidas ,Electronics,3,25942.5,30094.83,77827.5,90284.49,-12456.99,0.0,121220.48,104511.21,16709.27
618,2024-10-07,299,,East Amy,186,Apple Home Appliances Product 186, Apple ,Home Appliances,1,5530.2,6186.71,5530.2,6186.71,-656.51,0.0,78216.62,62731.95,15484.67
156,2024-10-04,299,Curtis Johnson Jr.,EAST AMY,77,Puma Grocery Product 77, Puma ,Grocey,3,601.09,731.15,1803.27,2193.45,-390.18,0.0,121220.48,104511.21,16709.27
379,2024-10-08,299,Curtis Johnson Jr.,EAST AMY,113,Puma Electronics Product 113,Puma,Electronics,1,2161.83,3005.14,2161.83,3005.14,-843.31,0.0,29536.39,26719.89,2816.5
618,2024-10-07,299,Curtis Johnson Jr.,East Amy,67,Tata Home Appliances Product 67,Tata,Home Appliances,3,19067.25,24009.97,57201.75,72029.91,-14828.16,0.0,78216.62,62731.95,15484.67
379,2024-10-08,299,Curtis Johnson Jr.,EAST AMY,157,LG Toys Product 157,LG,Toys,3,,8843.75,24558.06,26531.25,-1973.19,0.0,29536.39,26719.89,2816.5
309,2024-10-09,400,,griffinport,96,LG Home Appliances Product 96,LG,Home Appliances,1,12440.22,14371.27,12440.22,14371.27,-1931.05,0.0,242663.2,209153.38,33509.82
309,2024-10-09,400,Sarah Lopez,griffinport,20,Adidas Electronics Product 20,Adidas,Electronics,2,29367.76,34534.8,58735.52,69069.6,-10334.08,0.0,242663.2,209153.38,33509.82
